20.59126028,39,40.85339643,36.05551275,37.94733192,35.11409973,38.32753579,35.44009029,36.87817783,38.83297568,34.36568055,37.33630941,53.23532662,43.73785546,53.60037313,49.03060269,53.93514624,44.64302857,45.54119015,50.28916384,18,20,20.09975124,23.08679276,18.68154169,20.61552813,23.53720459,21.1896201,24.04163056,20.59126028,25.07987241,20.22374842,21.54065923,23.40939982,25.55386468,25.17935662,28.17800561,29.12043956,31.04834939,32.69556545,5.385164807,5,3,4.242640687,2.828427125,2,0,3,2.828427125,3.605551275,4,5.385164807,5.830951895,30.41381265,25.05992817,20.80865205,28.7923601,19.72308292,28.16025568,18.78829423,27.45906044,20.09975124,20.22374842,21.54065923,18.11077028,19.6977156,17.2626765,18.78829423,15.13274595,15.29705854,65.03076195,65.06919394,23.08679276,62.03224968,23.19482701,36.24913792,60.07495318,58.03447251,58.07753438,57.03507693,55.4436651,55.08175742,50.53711507,47.88527958,47.70744177,47.20169488,42.72001873,41.88078318,44.82186966,42.01190308,37.80211634,41.03656906,64.63745044,63.51377803,61.03277808,57.68882041,56.60388679,60.90155991,51.31276644,54.12023651,58.6003413,23.08679276,58.03447251,28.17800561,56.60388679,21.1896201,2.828427125
18.02775638,36.24913792,38.07886553,33.24154028,35.11409973,32.31098884,35.44009029,32.57299495,33.95585369,35.90264614,31.40063694,34.36568055,50.24937811,40.79215611,50.6359556,46.09772229,50.99019514,41.76122604,42.72001873,47.4341649,15,17,17.11724277,20.09975124,15.8113883,17.72004515,20.61552813,18.38477631,21.1896201,18.02775638,22.36067977,20,20.61552813,22.56102835,24.16609195,25,26.92582404,28.44292531,30.41381265,31.6227766,7.071067812,5.830951895,4.242640687,3,5.385164807,5,3,0,5.385164807,2,5,7.071067812,5,33.10589071,27.73084925,23.32380758,31.6227766,22.36067977,31.04834939,21.54065923,30.41381265,20.61552813,20,20.61552813,18.68154169,18.68154169,17,17.72004515,15.8113883,15,65.19202405,65,23.53720459,62.20128616,23,33.54101966,60,58.21511831,58,57.218878,55.90169944,55,49.24428901,46.5188134,46.14108798,45.48626166,41.18252056,40.31128874,43.01162634,40.22437072,36.05551275,39.05124838,62.20128616,61.03277808,58.6003413,55.21775077,54.08326913,58.30951895,48.82622246,51.4781507,55.90169944,23.53720459,58.21511831,26.92582404,54.08326913,18.38477631,5.385164807
23.32380758,41.62931659,43.46262762,38.62641583,40.49691346,37.69615365,40.80441153,37.94733192,39.29376541,41.23105626,36.67424164,39.62322551,55.08175742,45.39823785,55.32630477,50.6359556,55.57877293,46.09772229,46.84015371,51.66236541,20.09975124,22.09072203,22,25,20.22374842,22.20360331,25.17935662,22.56102835,25.49509757,21.54065923,26.2488095,18.68154169,20.59126028,22.36067977,25,23.53720459,27.45906044,27.85677655,29.73213749,31.76476035,7,7.280109889,5.385164807,7.071067812,4,2,2.828427125,5.385164807,0,5,2.828427125,3,5.830951895,29.68164416,24.41311123,20.51828453,27.73084925,19.20937271,26.92582404,18.02775638,25.96150997,22,22.56102835,24.16609195,20,22.36067977,19.6468827,21.47091055,17,17.72004515,67,67.18630813,25,64,25.49509757,38.91015292,62.20128616,60,60.20797289,59,57.218878,57.218878,53.23532662,50.60632372,50.47771786,50,45.48626166,44.65422712,47.63402146,44.82186966,40.60788101,43.8634244,67.42403132,66.28725368,63.82005954,60.46486583,59.36328832,63.63175308,54.08326913,56.82429058,61.26989473,25,60,27.45906044,59.36328832,22.56102835,0
19.20937271,37.12142239,38.91015292,34.0147027,35.84689666,33.10589071,36.05551275,33.24154028,34.4818793,36.40054945,31.78049716,34.71310992,50.08991915,40.44749683,50.35871325,45.70557953,50.6359556,41.23105626,42.05948169,46.84015371,15.13274595,17.11724277,17,20,15.29705854,17.2626765,20.22374842,17.72004515,20.61552813,17,21.54065923,18,18.68154169,20.61552813,22.36067977,23,25.07987241,26.47640459,28.44292531,29.73213749,8.602325267,7.615773106,5.830951895,5,6.403124237,5.385164807,3.605551275,2,5,0,3.605551275,5.830951895,3,34,28.65309756,24.41311123,32.31098884,23.32380758,31.6227766,22.36067977,30.8058436,22.56102835,22,22.56102835,20.61552813,20.61552813,19,19.6468827,17.72004515,17,67.18630813,67,25.49509757,64.19501538,25,34.4818793,62,60.20797289,60,59.21148537,57.87054518,57,51.07837116,48.33218389,47.88527958,47.16990566,42.94182111,42.05948169,44.65422712,41.88078318,37.73592453,40.60788101,63.41135545,62.20128616,59.81638571,56.40035461,55.21775077,59.36328832,50,52.47856705,56.82429058,25.49509757,60.20797289,25.07987241,55.21775077,17.72004515,5
22.8035085,40.70626487,42.48529157,37.57658846,39.39543121,36.67424164,39.56008089,36.76955262,37.94733192,39.84971769,35.17101079,38.07886553,53.00943312,43.18564576,53.15072906,48.37354649,53.33854141,43.73785546,44.38468204,49.24428901,18.43908891,20.39607805,20.09975124,23.08679276,18.02775638,20.02498439,23.02172887,20.22374842,23.19482701,18.97366596,23.76972865,16.2788206,17.88854382,19.6977156,22.20360331,21.21320344,24.69817807,25.29822128,27.20294102,29.06888371,9.219544457,9,7,7.615773106,6.32455532,4.472135955,4,5,2.828427125,3.605551275,0,2.236067977,3.16227766,32.44996148,27.20294102,23.34523506,30.41381265,22.02271555,29.54657341,20.80865205,28.46049894,24.08318916,24.18677324,25.29822128,22.09072203,23.40939982,21.21320344,22.47220505,19.10497317,19.23538406,69.02897942,69.0651866,27.07397274,66.03029608,27.16615541,38.07886553,64.07027392,62.03224968,62.07253821,61.03277808,59.41380311,59.07622195,54.12947441,51.42956348,51.10772936,50.47771786,46.14108798,45.27692569,48.01041554,45.22167622,41.0487515,44.04543109,67.00746227,65.80273551,63.41135545,60,58.82176468,62.96824597,53.60037313,56.08029957,60.41522987,27.07397274,62.03224968,24.69817807,58.82176468,20.22374842,2.828427125
25,42.94182111,44.72135955,39.81205847,41.62931659,38.91015292,41.78516483,39,40.16217126,42.05948169,37.36308338,40.26164428,55,45.09988914,55.08175742,50.24937811,55.22680509,45.54119015,46.09772229,50.99019514,20.61552813,22.56102835,22.20360331,25.17935662,20,22,25,22.09072203,25.07987241,20.61552813,25.49509757,15.8113883,18.02775638,19.72308292,22.6715681,20.61552813,25,25.07987241,26.92582404,29.15475947,10,10.19803903,8.246211251,9.433981132,7,5,5.385164807,7.071067812,3,5.830951895,2.236067977,0,5,31.40063694,26.2488095,22.6715681,29.15475947,21.21320344,28.17800561,19.84943324,26.92582404,25,25.49509757,26.92582404,23,25.07987241,22.56102835,24.16609195,20,20.61552813,70,70.17834424,28,67,28.44292531,40.31128874,65.19202405,63,63.19810124,62,60.20797289,60.20797289,55.90169944,53.23532662,53,52.43090692,48.02082881,47.16990566,50,47.20169488,43.01162634,46.09772229,69.20260111,68.00735254,65.60487787,62.20128616,61.03277808,65.19202405,55.80322571,58.30951895,62.64982043,28,63,25,61.03277808,22.09072203,3
21.21320344,38.58756276,40.31128874,35.35533906,37.12142239,34.4818793,37.16180835,34.43835072,35.4682957,37.33630941,32.57299495,35.44009029,50,40.11234224,50.08991915,45.27692569,50.24937811,40.60788101,41.23105626,46.09772229,15.8113883,17.72004515,17.2626765,20.22374842,15,17,20,17.11724277,20.09975124,15.8113883,20.61552813,15,15.8113883,17.72004515,19.72308292,20,22.36067977,23.53720459,25.49509757,26.92582404,11.18033989,10.44030651,8.544003745,8,8.602325267,7.071067812,5.830951895,5,5.830951895,3,3.16227766,5,0,35.51056181,30.23243292,26.2488095,33.54101966,25,32.69556545,23.85372088,31.6227766,25.49509757,25,25.49509757,23.53720459,23.53720459,22,22.56102835,20.61552813,20,70.17834424,70,28.44292531,67.18630813,28,36.05551275,65,63.19810124,63,62.20128616,60.8276253,60,53.85164807,51.07837116,50.53711507,49.73932046,45.61797891,44.72135955,47.16990566,44.41846463,40.31128874,43.01162634,65.29931087,64.03124237,61.7170965,58.25804665,57.00877125,61.03277808,51.85556865,54.08326913,58.30951895,28.44292531,63.19810124,22.36067977,57.00877125,17.11724277,5.830951895
45.17742799,63.00793601,65.00769185,61.03277808,63.03173804,60.03332408,64.12487817,61.13100686,63.28506933,65.27633568,61.66036004,64.62971453,82.22530024,73.37574531,82.96987405,78.74642849,83.52245207,74.67261881,75.76938696,80.41144197,47.12748667,49.04079934,49.64876635,52.49761899,48.84669897,50.69516742,53.48831648,51.4781507,54.23098745,51,55.4616985,45.3431362,48.7954916,50.20956084,53.81449619,49.2036584,55.86591089,54.67174773,56.22277119,59.46427499,26.57066051,28.46049894,29.15475947,31.95309062,27.73084925,28.65309756,30.41381265,33.10589071,29.68164416,34,32.44996148,31.40063694,35.51056181,0,5.385164807,10.19803903,4,10.77032961,6,11.66190379,9,25.70992026,30.59411708,35.51056181,25.3179778,35.22782991,30.14962686,35.12833614,25.01999201,30.01666204,56.79788728,59.16924877,26.57066051,54.12023651,31.32091953,60.00833275,54.91812087,50.60632372,53.25410782,49.73932046,45.61797891,50.80354318,58.83026432,57.30619513,59.03388857,60.00833275,54.62600113,54.23098745,58.87274412,56.30275304,52.49761899,57.28001397,83.24061509,82.71033793,79.81227976,77.12976079,76.68767828,81.58431222,71.38627319,75.80237463,80.75270893,26.57066051,50.60632372,55.86591089,76.68767828,51.4781507,29.68164416
40.04996879,58.07753438,60.07495318,56,58,55,59.03388857,56.0357029,58.13776741,60.13318551,56.43580424,59.41380311,76.90253572,68.00735254,77.62087348,73.37574531,78.16009212,69.28924881,70.38465742,75.02666193,41.76122604,43.68065934,44.27188724,47.12748667,43.46262762,45.31004304,48.10405388,46.09772229,48.84669897,45.65084884,50.08991915,40.60788101,43.8634244,45.3431362,48.7954916,44.65422712,50.93132631,50,51.6139516,54.67174773,21.1896201,23.08679276,23.76972865,26.57066051,22.36067977,23.32380758,25.05992817,27.73084925,24.41311123,28.65309756,27.20294102,26.2488095,30.23243292,5.385164807,0,5,5.385164807,5.385164807,6.403124237,6.403124237,8.602325267,21.54065923,26.2488095,31.04834939,20.88061302,30.59411708,25.49509757,30.41381265,20.22374842,25.17935662,56.64803615,58.6003413,22.82542442,53.85164807,27.31300057,55.08175742,54.12023651,50.15974482,52.35456045,49.24428901,45.54119015,49.73932046,55.80322571,54.08326913,55.56977596,56.35601121,51,50.53711507,55.03635162,52.39274759,48.46648326,53.14132102,79.0569415,78.44743463,75.58438992,72.80109889,72.277244,77.12976079,66.94027188,71.19691005,76.11832894,22.82542442,50.15974482,50.93132631,72.277244,46.09772229,24.41311123
35.05709629,53.08483776,55.08175742,51,53,50,54.03702434,51.03920062,53.15072906,55.14526272,51.4781507,54.45181356,72.03471385,63.2455532,72.80109889,68.62215386,73.37574531,64.62197769,65.7951366,70.38465742,37,38.89730068,39.56008089,42.3792402,38.91015292,40.71854614,43.46262762,41.59326869,44.28317965,41.34005322,45.65084884,37.73592453,40.60788101,42.20189569,45.3431362,42.05948169,47.63402146,47.16990566,48.87739764,51.6139516,16.55294536,18.38477631,19.23538406,21.9317122,18.02775638,19.20937271,20.80865205,23.32380758,20.51828453,24.41311123,23.34523506,22.6715681,26.2488095,10.19803903,5,0,10.19803903,2,10.77032961,4,12.20655562,17,21.54065923,26.2488095,16.15549442,25.70992026,20.61552813,25.49509757,15.29705854,20.22374842,55.08175742,56.64803615,18.60107524,52.20153254,22.82542442,50.08991915,52,48.38388161,50.15974482,47.4341649,44.14748011,47.42362281,51.85556865,50,51.31276644,51.97114584,46.64761516,46.14108798,50.53711507,47.85394446,43.8634244,48.46648326,74.33034374,73.68174808,70.83784299,68.00735254,67.44627492,72.277244,62.09669879,66.28725368,71.19691005,18.60107524,48.38388161,47.63402146,67.44627492,41.59326869,20.51828453
45,63.19810124,65.19202405,61.03277808,63.03173804,60.03332408,64,61,63.03173804,65.03076195,61.20457499,64.19501538,81.39410298,72.277244,82,77.62087348,82.46211251,73.37574531,74.33034374,79.0569415,46.09772229,48.05205511,48.50773134,51.41984053,47.4341649,49.33558553,52.20153254,49.979996,52.81098371,49.24428901,53.85164807,42.42640687,46.09772229,47.42362281,51.2249939,46.09772229,53.15072906,51.66236541,53.15072906,56.56854249,25.49509757,27.45906044,27.89265136,30.8058436,26.2488095,26.92582404,28.7923601,31.6227766,27.73084925,32.31098884,30.41381265,29.15475947,33.54101966,4,5.385164807,10.19803903,0,10,2,10.19803903,5,26.92582404,31.6227766,36.40054945,26.2488095,35.90264614,30.8058436,35.6931366,25.49509757,30.41381265,60.41522987,62.64982043,28.17800561,57.69748695,32.69556545,60.20797289,58.30951895,54.12023651,56.60388679,53.23532662,49.24428901,54.08326913,61.03277808,59.36328832,60.90155991,61.7170965,56.35601121,55.90169944,60.41522987,57.7754273,53.85164807,58.52349955,84.43340571,83.81527307,80.95677859,78.16009212,77.62087348,82.46211251,72.277244,76.4852927,81.39410298,28.17800561,54.12023651,53.15072906,77.62087348,49.979996,27.73084925
35,53.23532662,55.22680509,51.03920062,53.03772242,50.03998401,54,51,53.03772242,55.03635162,51.2445119,54.23098745,71.58910532,62.64183905,72.277244,68.00735254,72.80109889,63.90618123,65,69.64194139,36.40054945,38.32753579,38.89730068,41.76122604,38.07886553,39.92492956,42.72001873,40.71854614,43.46262762,40.31128874,44.72135955,36.05551275,39.05124838,40.60788101,43.8634244,40.31128874,46.09772229,45.48626166,47.16990566,50,15.8113883,17.72004515,18.38477631,21.1896201,17,18.02775638,19.72308292,22.36067977,19.20937271,23.32380758,22.02271555,21.21320344,25,10.77032961,5.385164807,2,10,0,10.19803903,2,11.18033989,18.02775638,22.36067977,26.92582404,17,26.2488095,21.1896201,25.96150997,15.8113883,20.61552813,57.00877125,58.52349955,19.84943324,54.12023651,23.85372088,50.24937811,53.85164807,50.28916384,52,49.33558553,46.09772229,49.24428901,53.15072906,51.2249939,52.43090692,53,47.70744177,47.16990566,51.4781507,48.76474136,44.72135955,49.24428901,75.02666193,74.33034374,71.51223672,68.62215386,68.00735254,72.80109889,62.64183905,66.70832032,71.58910532,19.84943324,50.28916384,46.09772229,68.00735254,40.71854614,19.20937271
45.04442252,63.38769597,65.37583651,61.13100686,63.12685641,60.13318551,64.03124237,61.03277808,63,65,61.07372594,64.07027392,81.04936767,71.80529228,81.58431222,77.12976079,82,72.80109889,73.68174808,78.44743463,45.70557953,47.67598976,48.05205511,50.99019514,46.84015371,48.76474136,51.66236541,49.33558553,52.20153254,48.46648326,53.14132102,41.03656906,44.82186966,46.09772229,50,44.59820624,51.85556865,50.20956084,51.66236541,55.1724569,25.17935662,27.16615541,27.45906044,30.41381265,25.70992026,26.2488095,28.16025568,31.04834939,26.92582404,31.6227766,29.54657341,28.17800561,32.69556545,6,6.403124237,10.77032961,2,10.19803903,0,10,3,27.73084925,32.31098884,37,26.92582404,36.40054945,31.32091953,36.138622,25.96150997,30.8058436,62.24146528,64.41273166,29.15475947,59.50630219,33.54101966,60.40695324,60.03332408,55.90169944,58.30951895,55.00909016,51.07837116,55.75840744,62.20128616,60.46486583,61.91122677,62.64982043,57.30619513,56.82429058,61.26989473,58.6003413,54.62600113,59.23681288,85.0940656,84.43340571,81.59656856,78.74642849,78.16009212,82.96987405,72.80109889,76.90253572,81.78630692,29.15475947,55.90169944,51.85556865,78.16009212,49.33558553,26.92582404
35.05709629,53.46026562,55.4436651,51.15662225,53.15072906,50.15974482,54.03702434,51.03920062,53,55,51.0881591,54.08326913,71.19691005,62.09669879,71.80529228,67.44627492,72.277244,63.2455532,64.25729531,68.9492567,35.90264614,37.85498646,38.32753579,41.23105626,37.33630941,39.2173431,42.05948169,39.92492956,42.72001873,39.35733731,43.8634244,34.40930107,37.53664876,39.05124838,42.42640687,38.58756276,44.59820624,43.829214,45.48626166,48.41487375,15.29705854,17.2626765,17.72004515,20.61552813,16.15549442,17,18.78829423,21.54065923,18.02775638,22.36067977,20.80865205,19.84943324,23.85372088,11.66190379,6.403124237,4,10.19803903,2,10,0,10.44030651,19.20937271,23.32380758,27.73084925,18.02775638,26.92582404,21.9317122,26.57066051,16.55294536,21.1896201,58.94064811,60.40695324,21.21320344,56.04462508,25,50.48762225,55.71355311,52.20153254,53.85164807,51.2445119,48.05205511,51.07837116,54.4885309,52.49761899,53.60037313,54.08326913,48.82622246,48.25971405,52.47856705,49.73932046,45.65084884,50.08991915,75.76938696,75.02666193,72.23572523,69.28924881,68.62215386,73.37574531,63.2455532,67.18630813,72.03471385,21.21320344,52.20153254,44.59820624,68.62215386,39.92492956,18.02775638
45.27692569,63.78871374,65.76473219,61.40032573,63.38769597,60.40695324,64.19501538,61.20457499,63.07138812,65.06919394,61,64,80.62257748,71.19691005,81.04936767,76.4852927,81.39410298,72.03471385,72.80109889,77.62087348,45.27692569,47.26520919,47.51841748,50.48762225,46.09772229,48.05205511,50.99019514,48.50773134,51.41984053,47.4341649,52.20153254,39.05124838,43.01162634,44.20407221,48.25971405,42.42640687,50,48.10405388,49.49747468,53.15072906,25,27,27.07397274,30.06659276,25.17935662,25.49509757,27.45906044,30.41381265,25.96150997,30.8058436,28.46049894,26.92582404,31.6227766,9,8.602325267,12.20655562,5,11.18033989,3,10.44030651,0,29.15475947,33.54101966,38.07886553,28.17800561,37.33630941,32.31098884,37,26.92582404,31.6227766,65,67.08203932,30.8058436,62.24146528,34.98571137,60.8276253,62.64982043,58.6003413,60.90155991,57.69748695,53.85164807,58.30951895,64.03124237,62.20128616,63.51377803,64.14047084,58.83026432,58.30951895,62.64982043,59.94163828,55.90169944,60.41522987,86.16263691,85.44003745,82.63776376,79.71198153,79.0569415,83.81527307,73.68174808,77.62087348,82.46211251,30.8058436,58.6003413,50,79.0569415,48.50773134,25.96150997
22.36067977,38.32753579,40.31128874,36.87817783,38.83297568,35.90264614,40.26164428,37.36308338,39.84971769,41.76122604,39,41.78516483,60.41522987,53,61.7170965,58.30951895,62.64982043,55.21775077,57.00877125,61.03277808,28.28427125,29.73213749,31.11269837,33.30165161,32.01562119,33.30165161,35.35533906,34.82814953,36.79673899,36.05551275,39.05124838,40.31128874,41.23105626,43.17406629,44.59820624,45.27692569,47.4341649,49.03060269,50.99019514,52.20153254,15,15.13274595,17.11724277,17.72004515,18,20,20.09975124,20.61552813,22,22.56102835,24.08318916,25,25.49509757,25.70992026,21.54065923,17,26.92582404,18.02775638,27.73084925,19.20937271,29.15475947,0,5,10,2,10.19803903,5.830951895,10.44030651,5,7.071067812,45,45.27692569,3,42,5.830951895,35.35533906,40.31128874,38,38.32753579,37,35.35533906,35.35533906,35.35533906,33.30165161,34.40930107,34.98571137,29.68164416,29.15475947,33.54101966,30.87069808,26.92582404,31.6227766,57.56735186,57.00877125,54.12023651,51.41984053,50.99019514,55.90169944,45.70557953,50.24937811,55.22680509,3,38,47.4341649,50.99019514,34.82814953,22
18.02775638,33.37663854,35.35533906,32.01562119,33.95585369,31.04834939,35.44009029,32.57299495,35.11409973,37,34.43835072,37.16180835,55.90169944,48.82622246,57.30619513,54.08326913,58.30951895,51.2249939,53.15072906,57.00877125,25,26.2488095,27.80287755,29.73213749,29.15475947,30.23243292,32.01562119,31.90611227,33.60059523,33.54101966,36.05551275,40,40.31128874,42.29657197,43.17406629,45,46.09772229,48.25971405,50.24937811,50.99019514,15.8113883,15.29705854,17.2626765,17,18.68154169,20.61552813,20.22374842,20,22.56102835,22,24.18677324,25.49509757,25,30.59411708,26.2488095,21.54065923,31.6227766,22.36067977,32.31098884,23.32380758,33.54101966,5,0,5,5.385164807,5.385164807,3,5.830951895,7.071067812,5,45.27692569,45,5.830951895,42.29657197,3,30.41381265,40,38.32753579,38,37.33630941,36.40054945,35,32.01562119,29.73213749,30.47950131,30.8058436,25.61249695,25,29.15475947,26.41968963,22.36067977,26.92582404,52.81098371,52.20153254,49.33558553,46.57252409,46.09772229,50.99019514,40.79215611,45.27692569,50.24937811,5.830951895,38.32753579,46.09772229,46.09772229,31.90611227,22.56102835
14.14213562,28.44292531,30.41381265,27.20294102,29.12043956,26.2488095,30.6757233,27.85677655,30.46309242,32.31098884,30.01666204,32.64965543,51.4781507,44.82186966,53,50,54.08326913,47.42362281,49.49747468,53.15072906,22.36067977,23.32380758,25.05992817,26.62705391,26.92582404,27.73084925,29.15475947,29.54657341,30.88689042,31.6227766,33.54101966,40.31128874,40,42,42.29657197,45.27692569,45.27692569,48,50,50.24937811,18.02775638,17,18.78829423,17.72004515,20.59126028,22.36067977,21.54065923,20.61552813,24.16609195,22.56102835,25.29822128,26.92582404,25.49509757,35.51056181,31.04834939,26.2488095,36.40054945,26.92582404,37,27.73084925,38.07886553,10,5,0,10.19803903,2,5.830951895,3,11.18033989,7.071067812,46.09772229,45.27692569,10.44030651,43.17406629,5.830951895,25.49509757,40.31128874,39.29376541,38.32753579,38.32753579,38.07886553,35.35533906,29.15475947,26.62705391,26.90724809,26.90724809,21.9317122,21.21320344,25,22.20360331,18.02775638,22.36067977,48.10405388,47.4341649,44.59820624,41.76122604,41.23105626,46.09772229,35.90264614,40.31128874,45.27692569,10.44030651,39.29376541,45.27692569,41.23105626,29.54657341,24.16609195
21.54065923,38.11823711,40.11234224,36.49657518,38.47076812,35.51056181,39.81205847,36.87817783,39.29376541,41.23105626,38.27531842,41.10960958,59.61543424,51.97114584,60.8358447,57.30619513,61.7170965,54.08326913,55.80322571,59.9082632,26.90724809,28.42534081,29.73213749,32.01562119,30.47950131,31.82766093,33.9705755,33.30165161,35.35533906,34.40930107,37.53664876,38.32753579,39.29376541,41.23105626,42.72001873,43.28972164,45.54119015,47.07440918,49.03060269,50.28916384,13,13.15294644,15.13274595,15.8113883,16,18,18.11077028,18.68154169,20,20.61552813,22.09072203,23,23.53720459,25.3179778,20.88061302,16.15549442,26.2488095,17,26.92582404,18.02775638,28.17800561,2,5.385164807,10.19803903,0,10,5.099019514,10.04987562,3,5.830951895,47,47.26520919,5,44,7.071067812,35.12833614,42.29657197,40,40.31128874,39,37.33630941,37.33630941,36.79673899,34.6554469,35.60898763,36.05551275,30.8058436,30.23243292,34.4818793,31.76476035,27.73084925,32.31098884,58.1893461,57.56735186,54.70831747,51.92301994,51.41984053,56.29387178,46.09772229,50.48762225,55.4436651,5,40,45.54119015,51.41984053,33.30165161,20
12.80624847,28.16025568,30.14962686,26.68332813,28.63564213,25.70992026,30.08321791,27.20294102,29.73213749,31.6227766,29.06888371,31.78049716,50.53711507,43.60045871,51.97114584,48.82622246,53,46.09772229,48.10405388,51.85556865,20.59126028,21.63330765,23.32380758,25,25.07987241,25.94224354,27.45906044,27.73084925,29.15475947,29.73213749,31.76476035,38.32753579,38,40,40.31128874,43.28972164,43.28972164,46,48,48.25971405,16.40121947,15.26433752,17,15.8113883,18.86796226,20.59126028,19.6977156,18.68154169,22.36067977,20.61552813,23.40939982,25.07987241,23.53720459,35.22782991,30.59411708,25.70992026,35.90264614,26.2488095,36.40054945,26.92582404,37.33630941,10.19803903,5.385164807,2,10,0,5.099019514,1,10.44030651,5.830951895,48.05205511,47.26520919,11.18033989,45.12205669,7.071067812,25.17935662,42.29657197,41.23105626,40.31128874,40.26164428,39.92492956,37.33630941,30.88689042,28.3019434,28.42534081,28.28427125,23.43074903,22.6715681,26.2488095,23.43074903,19.20937271,23.32380758,48.84669897,48.10405388,45.31004304,42.3792402,41.76122604,46.57252409,36.40054945,40.60788101,45.54119015,11.18033989,41.23105626,43.28972164,41.76122604,27.73084925,22.36067977
16.55294536,33.06055051,35.05709629,31.40063694,33.37663854,30.41381265,34.71310992,31.78049716,34.20526275,36.138622,33.24154028,36.05551275,54.62600113,47.16990566,55.90169944,52.47856705,56.82429058,49.40647731,51.2249939,55.21775077,22.6715681,24.04163056,25.49509757,27.58622845,26.62705391,27.80287755,29.73213749,29.41088234,31.2409987,30.88689042,33.60059523,37,37.33630941,39.3192065,40.26164428,42,43.17406629,45.27692569,47.26520919,48.05205511,13,12.36931688,14.31782106,14,15.8113883,17.72004515,17.2626765,17,19.6468827,19,21.21320344,22.56102835,22,30.14962686,25.49509757,20.61552813,30.8058436,21.1896201,31.32091953,21.9317122,32.31098884,5.830951895,3,5.830951895,5.099019514,5.099019514,0,5,5.385164807,2,48.25971405,48,7.810249676,45.27692569,6,30.06659276,43,41.30375286,41,40.31128874,39.29376541,38,34.40930107,32.01562119,32.52691193,32.64965543,27.58622845,26.90724809,30.8058436,28.01785145,23.85372088,28.17800561,53.85164807,53.14132102,50.32891813,47.4341649,46.84015371,51.66236541,41.48493703,45.70557953,50.6359556,7.810249676,41.30375286,43.17406629,46.84015371,29.41088234,19.6468827
12.20655562,28.0713377,30.06659276,26.47640459,28.44292531,25.49509757,29.83286778,26.92582404,29.41088234,31.32091953,28.63564213,31.38470965,50.08991915,43.01162634,51.4781507,48.25971405,52.47856705,45.45327271,47.42362281,51.2249939,19.72308292,20.80865205,22.47220505,24.20743687,24.16609195,25.05992817,26.62705391,26.83281573,28.3019434,28.7923601,30.88689042,37.33630941,37,39,39.3192065,42.29657197,42.29657197,45,47,47.26520919,15.62049935,14.4222051,16.1245155,14.86606875,18.02775638,19.72308292,18.78829423,17.72004515,21.47091055,19.6468827,22.47220505,24.16609195,22.56102835,35.12833614,30.41381265,25.49509757,35.6931366,25.96150997,36.138622,26.57066051,37,10.44030651,5.830951895,3,10.04987562,1,5,0,10.19803903,5.385164807,49.03060269,48.25971405,11.66190379,46.09772229,7.810249676,25.07987241,43.28972164,42.20189569,41.30375286,41.23105626,40.85339643,38.32753579,31.76476035,29.15475947,29.20616373,29,24.20743687,23.43074903,26.90724809,24.08318916,19.84943324,23.85372088,49.24428901,48.46648326,45.69463864,42.72001873,42.05948169,46.84015371,36.68787266,40.79215611,45.70557953,11.66190379,42.20189569,42.29657197,42.05948169,26.83281573,21.47091055
20.61552813,38,40,36.12478374,38.11823711,35.12833614,39.3192065,36.34556369,38.63935817,40.60788101,37.36308338,40.26164428,58.52349955,50.53711507,59.61543424,55.90169944,60.41522987,52.47856705,54.08326913,58.30951895,25,26.62705391,27.80287755,30.23243292,28.28427125,29.73213749,32.01562119,31.11269837,33.30165161,32.01562119,35.35533906,35.35533906,36.40054945,38.32753579,39.92492956,40.31128874,42.72001873,44.14748011,46.09772229,47.4341649,10,10.19803903,12.16552506,13,13,15,15.13274595,15.8113883,17,17.72004515,19.10497317,20,20.61552813,25.01999201,20.22374842,15.29705854,25.49509757,15.8113883,25.96150997,16.55294536,26.92582404,5,7.071067812,11.18033989,3,10.44030651,5.385164807,10.19803903,0,5,50,50.24937811,8,47,9.433981132,35,45.27692569,43,43.28972164,42,40.31128874,40.31128874,39.05124838,36.79673899,37.53664876,37.80211634,32.64965543,32.01562119,36.05551275,33.28663395,29.15475947,33.54101966,59.23681288,58.52349955,55.71355311,52.81098371,52.20153254,57.00877125,46.84015371,50.99019514,55.90169944,8,43,42.72001873,52.20153254,31.11269837,17
15.8113883,33,35,31.144823,33.13608305,30.14962686,34.36568055,31.40063694,33.73425559,35.6931366,32.57299495,35.44009029,53.85164807,46.14108798,55.03635162,51.4781507,55.90169944,48.25971405,50,54.08326913,21.21320344,22.6715681,24.04163056,26.2488095,25,26.2488095,28.28427125,27.80287755,29.73213749,29.15475947,32.01562119,35,35.35533906,37.33630941,38.32753579,40,41.23105626,43.28972164,45.27692569,46.09772229,11.18033989,10.44030651,12.36931688,12,13.92838828,15.8113883,15.29705854,15,17.72004515,17,19.23538406,20.61552813,20,30.01666204,25.17935662,20.22374842,30.41381265,20.61552813,30.8058436,21.1896201,31.6227766,7.071067812,5,7.071067812,5.830951895,5.830951895,2,5.385164807,5,0,50.24937811,50,9.433981132,47.26520919,8,30,45,43.28972164,43,42.29657197,41.23105626,40,36.05551275,33.60059523,33.9705755,33.9705755,29,28.28427125,32.01562119,29.20616373,25,29.15475947,54.62600113,53.85164807,51.07837116,48.10405388,47.4341649,52.20153254,42.05948169,46.09772229,50.99019514,9.433981132,43.28972164,41.23105626,47.4341649,27.80287755,17.72004515
